,date,fips,recip_county,recip_state,series_complete_pop_pct
0,2022-03-31T00:00:00.000,08101,Pueblo County,CO,56.5
1,2022-03-31T00:00:00.000,12049,Hardee County,FL,42.6
2,2022-03-31T00:00:00.000,12069,Lake County,FL,65.5
3,2022-03-31T00:00:00.000,12085,Martin County,FL,63.2
4,2022-03-31T00:00:00.000,13121,Fulton County,GA,56
5,2022-03-31T00:00:00.000,13145,Harris County,GA,48
6,2022-03-31T00:00:00.000,13289,Twiggs County,GA,53.7
7,2022-03-31T00:00:00.000,UNK,Unknown County,GA,
8,2022-03-31T00:00:00.000,19011,Benton County,IA,58.2
9,2022-03-31T00:00:00.000,18037,Dubois County,IN,57.1
10,2022-03-31T00:00:00.000,UNK,Unknown County,IN,
11,2022-03-31T00:00:00.000,20045,Douglas County,KS,61.1
12,2022-03-31T00:00:00.000,20183,Smith County,KS,44.7
13,2022-03-31T00:00:00.000,21041,Carroll County,KY,46.5
14,2022-03-31T00:00:00.000,21061,Edmonson County,KY,34.5
15,2022-03-31T00:00:00.000,22045,Iberia Parish,LA,46.8
16,2022-03-31T00:00:00.000,24011,Caroline County,MD,57.1
17,2022-03-31T00:00:00.000,24045,Wicomico County,MD,55.4
18,2022-03-31T00:00:00.000,23025,Somerset County,ME,61.4
19,2022-03-31T00:00:00.000,26065,Ingham County,MI,57
20,2022-03-31T00:00:00.000,27153,Todd County,MN,42.8
21,2022-03-31T00:00:00.000,37059,Davie County,NC,56.4
22,2022-03-31T00:00:00.000,37075,Graham County,NC,49.3
23,2022-03-31T00:00:00.000,38103,Wells County,ND,43.3
24,2022-03-31T00:00:00.000,34033,Salem County,NJ,55.2
25,2022-03-31T00:00:00.000,39089,Licking County,OH,54.6
26,2022-03-31T00:00:00.000,39113,Montgomery County,OH,56.3
27,2022-03-31T00:00:00.000,41009,Columbia County,OR,60.5
28,2022-03-31T00:00:00.000,41013,Crook County,OR,50.8
29,2022-03-31T00:00:00.000,41045,Malheur County,OR,47.9
30,2022-03-31T00:00:00.000,42025,Carbon County,PA,60.2
31,2022-03-31T00:00:00.000,72095,Maunabo Municipio,PR,76.4
32,2022-03-31T00:00:00.000,47051,Franklin County,TN,41
33,2022-03-31T00:00:00.000,47055,Giles County,TN,39.2
34,2022-03-31T00:00:00.000,48161,Freestone County,TX,38.7
35,2022-03-31T00:00:00.000,48313,Madison County,TX,41.5
36,2022-03-31T00:00:00.000,48429,Stephens County,TX,36.8
37,2022-03-31T00:00:00.000,51003,Albemarle County,VA,64.5
38,2022-03-31T00:00:00.000,51043,Clarke County,VA,63.6
39,2022-03-31T00:00:00.000,51069,Frederick County,VA,47.8
40,2022-03-31T00:00:00.000,51199,York County,VA,67.1
41,2022-03-31T00:00:00.000,53065,Stevens County,WA,39.1
42,2022-03-31T00:00:00.000,53075,Whitman County,WA,46.5
43,2022-03-31T00:00:00.000,55089,Ozaukee County,WI,71.4
44,2022-03-31T00:00:00.000,55137,Waushara County,WI,44.7
45,2022-03-31T00:00:00.000,54029,Hancock County,WV,66
46,2022-03-31T00:00:00.000,02020,Anchorage Municipality,AK,67
47,2022-03-31T00:00:00.000,02130,Ketchikan Gateway Borough,AK,65.5
48,2022-03-31T00:00:00.000,02220,Sitka City and Borough,AK,78.5
49,2022-03-31T00:00:00.000,02261,Valdez-Cordova Census Area,AK,62.8
50,2022-03-31T00:00:00.000,01027,Clay County,AL,41.5
51,2022-03-31T00:00:00.000,01095,Marshall County,AL,45.5
52,2022-03-31T00:00:00.000,05023,Cleburne County,AR,44.2
53,2022-03-31T00:00:00.000,06003,Alpine County,CA,
54,2022-03-31T00:00:00.000,06009,Calaveras County,CA,53.8
55,2022-03-31T00:00:00.000,01071,Jackson County,AL,49.1
56,2022-03-31T00:00:00.000,05025,Cleveland County,AR,52.7
57,2022-03-31T00:00:00.000,08011,Bent County,CO,26.7
58,2022-03-31T00:00:00.000,09001,Fairfield County,CT,80.8
59,2022-03-31T00:00:00.000,12057,Hillsborough County,FL,62.4
60,2022-03-31T00:00:00.000,13113,Fayette County,GA,61.8
61,2022-03-31T00:00:00.000,13219,Oconee County,GA,56.8
62,2022-03-31T00:00:00.000,19173,Taylor County,IA,46.8
63,2022-03-31T00:00:00.000,16051,Jefferson County,ID,42.8
64,2022-03-31T00:00:00.000,18105,Monroe County,IN,58.5
65,2022-03-31T00:00:00.000,20059,Franklin County,KS,51
66,2022-03-31T00:00:00.000,20143,Ottawa County,KS,43.9
67,2022-03-31T00:00:00.000,20185,Stafford County,KS,46.3
68,2022-03-31T00:00:00.000,21001,Adair County,KY,39.1
69,2022-03-31T00:00:00.000,21049,Clark County,KY,54.3
70,2022-03-31T00:00:00.000,21105,Hickman County,KY,37.3
71,2022-03-31T00:00:00.000,26053,Gogebic County,MI,63
72,2022-03-31T00:00:00.000,27149,Stevens County,MN,57.7
73,2022-03-31T00:00:00.000,29023,Butler County,MO,34.3
74,2022-03-31T00:00:00.000,29117,Livingston County,MO,42.8
75,2022-03-31T00:00:00.000,28027,Coahoma County,MS,51.4
76,2022-03-31T00:00:00.000,28119,Quitman County,MS,53.7
77,2022-03-31T00:00:00.000,30025,Fallon County,MT,34.3
78,2022-03-31T00:00:00.000,37003,Alexander County,NC,45.5
79,2022-03-31T00:00:00.000,37069,Franklin County,NC,51.3
80,2022-03-31T00:00:00.000,37193,Wilkes County,NC,46.5
81,2022-03-31T00:00:00.000,31033,Cheyenne County,NE,42.7
82,2022-03-31T00:00:00.000,31069,Garden County,NE,45.3
83,2022-03-31T00:00:00.000,34009,Cape May County,NJ,73.3
84,2022-03-31T00:00:00.000,34021,Mercer County,NJ,70.6
85,2022-03-31T00:00:00.000,36095,Schoharie County,NY,56.7
86,2022-03-31T00:00:00.000,42091,Montgomery County,PA,75.7
87,2022-03-31T00:00:00.000,72079,Lajas Municipio,PR,78.4
88,2022-03-31T00:00:00.000,72111,Penuelas Municipio,PR,83.3
89,2022-03-31T00:00:00.000,44005,Newport County,RI,74.4
90,2022-03-31T00:00:00.000,46069,Hyde County,SD,53.9
91,2022-03-31T00:00:00.000,48101,Cottle County,TX,32.4
92,2022-03-31T00:00:00.000,48447,Throckmorton County,TX,41
93,2022-03-31T00:00:00.000,49007,Carbon County,UT,49.6
94,2022-03-31T00:00:00.000,49037,San Juan County,UT,64.7
95,2022-03-31T00:00:00.000,55105,Rock County,WI,68.9
96,2022-03-31T00:00:00.000,54043,Lincoln County,WV,50.6
97,2022-03-31T00:00:00.000,54093,Tucker County,WV,60.5
98,2022-03-31T00:00:00.000,01047,Dallas County,AL,45.1
99,2022-03-31T00:00:00.000,01055,Etowah County,AL,40.9
100,2022-03-31T00:00:00.000,19007,Appanoose County,IA,47.2
101,2022-03-31T00:00:00.000,19041,Clay County,IA,51.7
102,2022-03-31T00:00:00.000,19059,Dickinson County,IA,57.9
103,2022-03-31T00:00:00.000,19121,Madison County,IA,53.9
104,2022-03-31T00:00:00.000,17109,McDonough County,IL,47.7
105,2022-03-31T00:00:00.000,18007,Benton County,IN,41.7
106,2022-03-31T00:00:00.000,18043,Floyd County,IN,56.4
107,2022-03-31T00:00:00.000,18121,Parke County,IN,39.5
108,2022-03-31T00:00:00.000,20167,Russell County,KS,42.9
109,2022-03-31T00:00:00.000,21035,Calloway County,KY,45.4
110,2022-03-31T00:00:00.000,21053,Clinton County,KY,40.6
111,2022-03-31T00:00:00.000,21113,Jessamine County,KY,53.6
112,2022-03-31T00:00:00.000,26079,Kalkaska County,MI,46.6
113,2022-03-31T00:00:00.000,26087,Lapeer County,MI,47.4
114,2022-03-31T00:00:00.000,26123,Newaygo County,MI,44.5
115,2022-03-31T00:00:00.000,27051,Grant County,MN,54.9
116,2022-03-31T00:00:00.000,29079,Grundy County,MO,35.2
117,2022-03-31T00:00:00.000,28023,Clarke County,MS,56.7
118,2022-03-31T00:00:00.000,28111,Perry County,MS,37.8
119,2022-03-31T00:00:00.000,30077,Powell County,MT,45.1
120,2022-03-31T00:00:00.000,31013,Box Butte County,NE,33.8
121,2022-03-31T00:00:00.000,31133,Pawnee County,NE,43.2
122,2022-03-31T00:00:00.000,33017,Strafford County,NH,62.5
123,2022-03-31T00:00:00.000,36057,Montgomery County,NY,66.6
124,2022-03-31T00:00:00.000,39121,Noble County,OH,43.4
125,2022-03-31T00:00:00.000,39145,Scioto County,OH,49.2
126,2022-03-31T00:00:00.000,41063,Wallowa County,OR,58.9
127,2022-03-31T00:00:00.000,42023,Cameron County,PA,54.7
128,2022-03-31T00:00:00.000,45057,Lancaster County,SC,45.4
129,2022-03-31T00:00:00.000,45059,Laurens County,SC,38.5
130,2022-03-31T00:00:00.000,45087,Union County,SC,41.6
131,2022-03-31T00:00:00.000,47029,Cocke County,TN,49.5
132,2022-03-31T00:00:00.000,47093,Knox County,TN,59.9
133,2022-03-31T00:00:00.000,47105,Loudon County,TN,63.5
134,2022-03-31T00:00:00.000,48027,Bell County,TX,60.3
135,2022-03-31T00:00:00.000,48071,Chambers County,TX,47.8
136,2022-03-31T00:00:00.000,48213,Henderson County,TX,39.1
137,2022-03-31T00:00:00.000,48291,Liberty County,TX,42.1
138,2022-03-31T00:00:00.000,48455,Trinity County,TX,39.4
139,2022-03-31T00:00:00.000,51051,Dickenson County,VA,46.6
140,2022-03-31T00:00:00.000,51059,Fairfax County,VA,76.1
141,2022-03-31T00:00:00.000,51610,Falls Church city,VA,55
142,2022-03-31T00:00:00.000,51770,Roanoke city,VA,41
143,2022-03-31T00:00:00.000,55075,Marinette County,WI,52.7
144,2022-03-31T00:00:00.000,54045,Logan County,WV,56.2
145,2022-03-31T00:00:00.000,54051,Marshall County,WV,44.7
146,2022-03-31T00:00:00.000,20005,Atchison County,KS,46.3
147,2022-03-31T00:00:00.000,20203,Wichita County,KS,51.1
148,2022-03-31T00:00:00.000,21079,Garrard County,KY,48.1
149,2022-03-31T00:00:00.000,25009,Essex County,MA,73.4
150,2022-03-31T00:00:00.000,26047,Emmet County,MI,72.2
151,2022-03-31T00:00:00.000,26157,Tuscola County,MI,45.9
152,2022-03-31T00:00:00.000,UNK,Unknown County,MI,
153,2022-03-31T00:00:00.000,29135,Moniteau County,MO,35.7
154,2022-03-31T00:00:00.000,29225,Webster County,MO,42.3
155,2022-03-31T00:00:00.000,28047,Harrison County,MS,54.9
156,2022-03-31T00:00:00.000,28073,Lamar County,MS,59.3
157,2022-03-31T00:00:00.000,37095,Hyde County,NC,66.2
158,2022-03-31T00:00:00.000,37147,Pitt County,NC,53.5
159,2022-03-31T00:00:00.000,37151,Randolph County,NC,43.9
160,2022-03-31T00:00:00.000,39069,Henry County,OH,53.8
161,2022-03-31T00:00:00.000,40043,Dewey County,OK,25.2
162,2022-03-31T00:00:00.000,41029,Jackson County,OR,57.9
163,2022-03-31T00:00:00.000,42009,Bedford County,PA,38.8
164,2022-03-31T00:00:00.000,42101,Philadelphia County,PA,68.7
165,2022-03-31T00:00:00.000,72015,Arroyo Municipio,PR,75.1
166,2022-03-31T00:00:00.000,72081,Lares Municipio,PR,93.8
167,2022-03-31T00:00:00.000,72145,Vega Baja Municipio,PR,83.6
168,2022-03-31T00:00:00.000,46011,Brookings County,SD,51.6
169,2022-03-31T00:00:00.000,46037,Day County,SD,65
170,2022-03-31T00:00:00.000,46105,Perkins County,SD,32.1
171,2022-03-31T00:00:00.000,46127,Union County,SD,51.1
172,2022-03-31T00:00:00.000,47001,Anderson County,TN,55.7
173,2022-03-31T00:00:00.000,47121,Meigs County,TN,68
174,2022-03-31T00:00:00.000,48097,Cooke County,TX,37.7
175,2022-03-31T00:00:00.000,48145,Falls County,TX,47.7
176,2022-03-31T00:00:00.000,48251,Johnson County,TX,45.9
177,2022-03-31T00:00:00.000,48345,Motley County,TX,30
178,2022-03-31T00:00:00.000,48347,Nacogdoches County,TX,47.4
179,2022-03-31T00:00:00.000,53043,Lincoln County,WA,57.6
180,2022-03-31T00:00:00.000,04007,Gila County,AZ,59
181,2022-03-31T00:00:00.000,08065,Lake County,CO,59.6
182,2022-03-31T00:00:00.000,13209,Montgomery County,GA,35.6
183,2022-03-31T00:00:00.000,13213,Murray County,GA,37
184,2022-03-31T00:00:00.000,19139,Muscatine County,IA,60.5
185,2022-03-31T00:00:00.000,17087,Johnson County,IL,52.1
186,2022-03-31T00:00:00.000,17131,Mercer County,IL,60.2
187,2022-03-31T00:00:00.000,17151,Pope County,IL,35.7
188,2022-03-31T00:00:00.000,17185,Wabash County,IL,49
189,2022-03-31T00:00:00.000,18071,Jackson County,IN,52.9
190,2022-03-31T00:00:00.000,18181,White County,IN,54.4
191,2022-03-31T00:00:00.000,01005,Barbour County,AL,45.1
192,2022-03-31T00:00:00.000,05011,Bradley County,AR,56.7
193,2022-03-31T00:00:00.000,04003,Cochise County,AZ,64.2
194,2022-03-31T00:00:00.000,08063,Kit Carson County,CO,38.7
195,2022-03-31T00:00:00.000,08119,Teller County,CO,53.9
196,2022-03-31T00:00:00.000,12077,Liberty County,FL,34.1
197,2022-03-31T00:00:00.000,16025,Camas County,ID,43
198,2022-03-31T00:00:00.000,17015,Carroll County,IL,64.7
199,2022-03-31T00:00:00.000,20139,Osage County,KS,50.9
200,2022-03-31T00:00:00.000,21107,Hopkins County,KY,51.5
201,2022-03-31T00:00:00.000,21229,Washington County,KY,50.7
202,2022-03-31T00:00:00.000,22093,St. James Parish,LA,51.7
203,2022-03-31T00:00:00.000,25021,Norfolk County,MA,78.5
204,2022-03-31T00:00:00.000,24041,Talbot County,MD,72.8
205,2022-03-31T00:00:00.000,26155,Shiawassee County,MI,51.2
206,2022-03-31T00:00:00.000,27019,Carver County,MN,67.2
207,2022-03-31T00:00:00.000,29005,Atchison County,MO,55.8
208,2022-03-31T00:00:00.000,29119,McDonald County,MO,32.8
209,2022-03-31T00:00:00.000,30037,Golden Valley County,MT,46
210,2022-03-31T00:00:00.000,30071,Phillips County,MT,43.8
211,2022-03-31T00:00:00.000,37091,Hertford County,NC,48
212,2022-03-31T00:00:00.000,37155,Robeson County,NC,42.1
213,2022-03-31T00:00:00.000,38051,McIntosh County,ND,43.4
214,2022-03-31T00:00:00.000,31007,Banner County,NE,32.5
215,2022-03-31T00:00:00.000,31055,Douglas County,NE,66.3
216,2022-03-31T00:00:00.000,31095,Jefferson County,NE,55.2
217,2022-03-31T00:00:00.000,32029,Storey County,NV,22.2
218,2022-03-31T00:00:00.000,36017,Chenango County,NY,60.9
219,2022-03-31T00:00:00.000,39003,Allen County,OH,43.4
220,2022-03-31T00:00:00.000,40127,Pushmataha County,OK,36
221,2022-03-31T00:00:00.000,72057,Guayama Municipio,PR,72.2
222,2022-03-31T00:00:00.000,45011,Barnwell County,SC,55.9
223,2022-03-31T00:00:00.000,46005,Beadle County,SD,48.9
224,2022-03-31T00:00:00.000,47021,Cheatham County,TN,58.5
225,2022-03-31T00:00:00.000,47141,Putnam County,TN,50.9
226,2022-03-31T00:00:00.000,48083,Coleman County,TX,37
227,2022-03-31T00:00:00.000,48089,Colorado County,TX,52.8
228,2022-03-31T00:00:00.000,48379,Rains County,TX,37
229,2022-03-31T00:00:00.000,48407,San Jacinto County,TX,34.4
230,2022-03-31T00:00:00.000,48469,Victoria County,TX,48.4
231,2022-03-31T00:00:00.000,49045,Tooele County,UT,58.5
232,2022-03-31T00:00:00.000,51103,Lancaster County,VA,60
233,2022-03-31T00:00:00.000,51620,Franklin city,VA,38.4
234,2022-03-31T00:00:00.000,55059,Kenosha County,WI,59.9
235,2022-03-31T00:00:00.000,54037,Jefferson County,WV,62.9
236,2022-03-31T00:00:00.000,54041,Lewis County,WV,57.5
237,2022-03-31T00:00:00.000,54073,Pleasants County,WV,52
238,2022-03-31T00:00:00.000,54101,Webster County,WV,47.5
239,2022-03-31T00:00:00.000,56037,Sweetwater County,WY,49.5
240,2022-03-31T00:00:00.000,01019,Cherokee County,AL,30.5
241,2022-03-31T00:00:00.000,01069,Houston County,AL,43
242,2022-03-31T00:00:00.000,05003,Ashley County,AR,49.8
243,2022-03-31T00:00:00.000,05069,Jefferson County,AR,44.3
244,2022-03-31T00:00:00.000,06045,Mendocino County,CA,67.3
245,2022-03-31T00:00:00.000,06103,Tehama County,CA,42.6
246,2022-03-31T00:00:00.000,13143,Haralson County,GA,33.3
247,2022-03-31T00:00:00.000,13261,Sumter County,GA,51.6
248,2022-03-31T00:00:00.000,17091,Kankakee County,IL,52.2
249,2022-03-31T00:00:00.000,18127,Porter County,IN,56.7
250,2022-03-31T00:00:00.000,20041,Dickinson County,KS,56.1
251,2022-03-31T00:00:00.000,21023,Bracken County,KY,47.1
252,2022-03-31T00:00:00.000,22099,St. Martin Parish,LA,40.2
253,2022-03-31T00:00:00.000,26099,Macomb County,MI,56.7
254,2022-03-31T00:00:00.000,29051,Cole County,MO,52.5
255,2022-03-31T00:00:00.000,29067,Douglas County,MO,24.1
256,2022-03-31T00:00:00.000,28001,Adams County,MS,54.7
257,2022-03-31T00:00:00.000,28009,Benton County,MS,51.4
258,2022-03-31T00:00:00.000,28017,Chickasaw County,MS,48.3
259,2022-03-31T00:00:00.000,28081,Lee County,MS,43.4
260,2022-03-31T00:00:00.000,28101,Newton County,MS,53.2
261,2022-03-31T00:00:00.000,30021,Dawson County,MT,37.6
262,2022-03-31T00:00:00.000,30043,Jefferson County,MT,50.2
263,2022-03-31T00:00:00.000,37085,Harnett County,NC,41.9
264,2022-03-31T00:00:00.000,37129,New Hanover County,NC,62.6
265,2022-03-31T00:00:00.000,37181,Vance County,NC,56.4
266,2022-03-31T00:00:00.000,38015,Burleigh County,ND,50.3
267,2022-03-31T00:00:00.000,38097,Traill County,ND,53.7
268,2022-03-31T00:00:00.000,35007,Colfax County,NM,61.6
269,2022-03-31T00:00:00.000,32013,Humboldt County,NV,42
270,2022-03-31T00:00:00.000,40037,Creek County,OK,43.4
271,2022-03-31T00:00:00.000,40137,Stephens County,OK,47.3
272,2022-03-31T00:00:00.000,42043,Dauphin County,PA,62.8
273,2022-03-31T00:00:00.000,42095,Northampton County,PA,67.7
274,2022-03-31T00:00:00.000,42099,Perry County,PA,48.5
275,2022-03-31T00:00:00.000,42107,Schuylkill County,PA,60.1
276,2022-03-31T00:00:00.000,72113,Ponce Municipio,PR,86.6
277,2022-03-31T00:00:00.000,46053,Gregory County,SD,50.1
278,2022-03-31T00:00:00.000,47057,Grainger County,TN,48.9
279,2022-03-31T00:00:00.000,48111,Dallam County,TX,44.4
280,2022-03-31T00:00:00.000,48121,Denton County,TX,61.3
281,2022-03-31T00:00:00.000,48149,Fayette County,TX,50
282,2022-03-31T00:00:00.000,48399,Runnels County,TX,44.4
283,2022-03-31T00:00:00.000,48497,Wise County,TX,38.9
284,2022-03-31T00:00:00.000,49015,Emery County,UT,46
285,2022-03-31T00:00:00.000,49053,Washington County,UT,51.9
286,2022-03-31T00:00:00.000,49055,Wayne County,UT,53.8
287,2022-03-31T00:00:00.000,51155,Pulaski County,VA,43.7
288,2022-03-31T00:00:00.000,51800,Suffolk city,VA,53.3
289,2022-03-31T00:00:00.000,51830,Williamsburg city,VA,39.7
290,2022-03-31T00:00:00.000,53039,Klickitat County,WA,47.3
291,2022-03-31T00:00:00.000,55013,Burnett County,WI,56.7
292,2022-03-31T00:00:00.000,55119,Taylor County,WI,35.4
293,2022-03-31T00:00:00.000,54105,Wirt County,WV,47.7
294,2022-03-31T00:00:00.000,01011,Bullock County,AL,53.2
295,2022-03-31T00:00:00.000,04017,Navajo County,AZ,76.8
296,2022-03-31T00:00:00.000,13089,DeKalb County,GA,55.9
297,2022-03-31T00:00:00.000,13115,Floyd County,GA,42.1
298,2022-03-31T00:00:00.000,13155,Irwin County,GA,36.4
299,2022-03-31T00:00:00.000,13205,Mitchell County,GA,47.3
300,2022-03-31T00:00:00.000,19133,Monona County,IA,53.7
301,2022-03-31T00:00:00.000,UNK,Unknown County,IA,
302,2022-03-31T00:00:00.000,16059,Lemhi County,ID,47
303,2022-03-31T00:00:00.000,17105,Livingston County,IL,50.7
304,2022-03-31T00:00:00.000,17157,Randolph County,IL,52.4
305,2022-03-31T00:00:00.000,18001,Adams County,IN,32.9
306,2022-03-31T00:00:00.000,18125,Pike County,IN,57.4
307,2022-03-31T00:00:00.000,20013,Brown County,KS,60.7
308,2022-03-31T00:00:00.000,21181,Nicholas County,KY,52.9
309,2022-03-31T00:00:00.000,21195,Pike County,KY,52.7
310,2022-03-31T00:00:00.000,21199,Pulaski County,KY,46
311,2022-03-31T00:00:00.000,25015,Hampshire County,MA,66.2
312,2022-03-31T00:00:00.000,UNK,Unknown County,MA,
313,2022-03-31T00:00:00.000,27025,Chisago County,MN,57.2
314,2022-03-31T00:00:00.000,29011,Barton County,MO,33
315,2022-03-31T00:00:00.000,28025,Clay County,MS,46.5
316,2022-03-31T00:00:00.000,28149,Warren County,MS,57.3
317,2022-03-31T00:00:00.000,30065,Musselshell County,MT,34.8
318,2022-03-31T00:00:00.000,30099,Teton County,MT,41.6
319,2022-03-31T00:00:00.000,37053,Currituck County,NC,58.9
320,2022-03-31T00:00:00.000,37135,Orange County,NC,77.1
321,2022-03-31T00:00:00.000,31163,Sherman County,NE,39.4
322,2022-03-31T00:00:00.000,35027,Lincoln County,NM,58.3
323,2022-03-31T00:00:00.000,32019,Lyon County,NV,41.6
324,2022-03-31T00:00:00.000,40017,Canadian County,OK,57.7
325,2022-03-31T00:00:00.000,42031,Clarion County,PA,43.7
326,2022-03-31T00:00:00.000,42127,Wayne County,PA,60.5
327,2022-03-31T00:00:00.000,UNK,Unknown County,PA,
328,2022-03-31T00:00:00.000,45017,Calhoun County,SC,40.8
329,2022-03-31T00:00:00.000,45081,Saluda County,SC,30.2
330,2022-03-31T00:00:00.000,47017,Carroll County,TN,48.3
331,2022-03-31T00:00:00.000,47019,Carter County,TN,40.2
332,2022-03-31T00:00:00.000,47145,Roane County,TN,44.3
333,2022-03-31T00:00:00.000,48029,Bexar County,TX,69
334,2022-03-31T00:00:00.000,48059,Callahan County,TX,41.9
335,2022-03-31T00:00:00.000,48191,Hall County,TX,43.5
336,2022-03-31T00:00:00.000,48215,Hidalgo County,TX,72.7
337,2022-03-31T00:00:00.000,48223,Hopkins County,TX,39.2
338,2022-03-31T00:00:00.000,48343,Morris County,TX,42.8
339,2022-03-31T00:00:00.000,48363,Palo Pinto County,TX,38.7
340,2022-03-31T00:00:00.000,48389,Reeves County,TX,57.9
341,2022-03-31T00:00:00.000,48397,Rockwall County,TX,58.3
342,2022-03-31T00:00:00.000,49023,Juab County,UT,36.5
343,2022-03-31T00:00:00.000,49039,Sanpete County,UT,40.8
344,2022-03-31T00:00:00.000,51047,Culpeper County,VA,48
345,2022-03-31T00:00:00.000,51081,Greensville County,VA,36.1
346,2022-03-31T00:00:00.000,51125,Nelson County,VA,56
347,2022-03-31T00:00:00.000,51840,Winchester city,VA,42.6
348,2022-03-31T00:00:00.000,53015,Cowlitz County,WA,58.7
349,2022-03-31T00:00:00.000,53041,Lewis County,WA,51.1
350,2022-03-31T00:00:00.000,55078,Menominee County,WI,79.7
351,2022-03-31T00:00:00.000,56007,Carbon County,WY,45.8
352,2022-03-31T00:00:00.000,56013,Fremont County,WY,61.5
353,2022-03-31T00:00:00.000,56031,Platte County,WY,41
354,2022-03-31T00:00:00.000,26019,Benzie County,MI,62.8
355,2022-03-31T00:00:00.000,26033,Chippewa County,MI,69.5
356,2022-03-31T00:00:00.000,26093,Livingston County,MI,60
357,2022-03-31T00:00:00.000,27079,Le Sueur County,MN,49.1
358,2022-03-31T00:00:00.000,27115,Pine County,MN,48.8
359,2022-03-31T00:00:00.000,27137,St. Louis County,MN,66.3
360,2022-03-31T00:00:00.000,28079,Leake County,MS,48.3
361,2022-03-31T00:00:00.000,28099,Neshoba County,MS,41.3
362,2022-03-31T00:00:00.000,30111,Yellowstone County,MT,51.5
363,2022-03-31T00:00:00.000,37121,Mitchell County,NC,49.7
364,2022-03-31T00:00:00.000,35057,Torrance County,NM,48.2
365,2022-03-31T00:00:00.000,32031,Washoe County,NV,63.9
366,2022-03-31T00:00:00.000,39001,Adams County,OH,34.8
