,date,fips,recip_county,recip_state,series_complete_pop_pct
367,2022-03-31T00:00:00.000,39117,Morrow County,OH,41.5
368,2022-03-31T00:00:00.000,40101,Muskogee County,OK,51.4
369,2022-03-31T00:00:00.000,72127,San Juan Municipio,PR,83
370,2022-03-31T00:00:00.000,46021,Campbell County,SD,46.9
371,2022-03-31T00:00:00.000,47027,Clay County,TN,29.1
372,2022-03-31T00:00:00.000,01045,Dale County,AL,47.6
373,2022-03-31T00:00:00.000,01075,Lamar County,AL,43.8
374,2022-03-31T00:00:00.000,04015,Mohave County,AZ,41.2
375,2022-03-31T00:00:00.000,06023,Humboldt County,CA,65.6
376,2022-03-31T00:00:00.000,08009,Baca County,CO,39
377,2022-03-31T00:00:00.000,12073,Leon County,FL,56.4
378,2022-03-31T00:00:00.000,13015,Bartow County,GA,37.1
379,2022-03-31T00:00:00.000,13119,Franklin County,GA,35.8
380,2022-03-31T00:00:00.000,13177,Lee County,GA,46
381,2022-03-31T00:00:00.000,16019,Bonneville County,ID,53.3
382,2022-03-31T00:00:00.000,17089,Kane County,IL,66.9
383,2022-03-31T00:00:00.000,18165,Vermillion County,IN,46.6
384,2022-03-31T00:00:00.000,20095,Kingman County,KS,46.8
385,2022-03-31T00:00:00.000,25007,Dukes County,MA,
386,2022-03-31T00:00:00.000,47065,Hamilton County,TN,56.2
387,2022-03-31T00:00:00.000,47157,Shelby County,TN,55.2
388,2022-03-31T00:00:00.000,48239,Jackson County,TX,45
389,2022-03-31T00:00:00.000,48319,Mason County,TX,47.7
390,2022-03-31T00:00:00.000,48369,Parmer County,TX,40.7
391,2022-03-31T00:00:00.000,48491,Williamson County,TX,68.2
392,2022-03-31T00:00:00.000,49001,Beaver County,UT,47.5
393,2022-03-31T00:00:00.000,50003,Bennington County,VT,42.9
394,2022-03-31T00:00:00.000,53025,Grant County,WA,57
395,2022-03-31T00:00:00.000,55103,Richland County,WI,58.6
396,2022-03-31T00:00:00.000,54053,Mason County,WV,49.3
397,2022-03-31T00:00:00.000,01013,Butler County,AL,39.3
398,2022-03-31T00:00:00.000,01029,Cleburne County,AL,28.7
399,2022-03-31T00:00:00.000,05021,Clay County,AR,45.5
400,2022-03-31T00:00:00.000,08083,Montezuma County,CO,68.6
401,2022-03-31T00:00:00.000,12127,Volusia County,FL,59.3
402,2022-03-31T00:00:00.000,13181,Lincoln County,GA,45.8
403,2022-03-31T00:00:00.000,13277,Tift County,GA,40.2
404,2022-03-31T00:00:00.000,13303,Washington County,GA,43.9
405,2022-03-31T00:00:00.000,16015,Boise County,ID,33.6
406,2022-03-31T00:00:00.000,17067,Hancock County,IL,47.9
407,2022-03-31T00:00:00.000,17119,Madison County,IL,61.9
408,2022-03-31T00:00:00.000,17203,Woodford County,IL,54.6
409,2022-03-31T00:00:00.000,21185,Oldham County,KY,57.1
410,2022-03-31T00:00:00.000,21207,Russell County,KY,45.7
411,2022-03-31T00:00:00.000,22105,Tangipahoa Parish,LA,46.3
412,2022-03-31T00:00:00.000,24015,Cecil County,MD,57.9
413,2022-03-31T00:00:00.000,26067,Ionia County,MI,47.1
414,2022-03-31T00:00:00.000,26159,Van Buren County,MI,57.1
415,2022-03-31T00:00:00.000,28015,Carroll County,MS,41.1
416,2022-03-31T00:00:00.000,28077,Lawrence County,MS,55.1
417,2022-03-31T00:00:00.000,30009,Carbon County,MT,47
418,2022-03-31T00:00:00.000,37041,Chowan County,NC,56.1
419,2022-03-31T00:00:00.000,37107,Lenoir County,NC,54
420,2022-03-31T00:00:00.000,31039,Cuming County,NE,53
421,2022-03-31T00:00:00.000,31121,Merrick County,NE,43.5
422,2022-03-31T00:00:00.000,31139,Pierce County,NE,37.2
423,2022-03-31T00:00:00.000,33007,Coos County,NH,66.1
424,2022-03-31T00:00:00.000,35001,Bernalillo County,NM,69.6
425,2022-03-31T00:00:00.000,35037,Quay County,NM,49.8
426,2022-03-31T00:00:00.000,36091,Saratoga County,NY,78.9
427,2022-03-31T00:00:00.000,39075,Holmes County,OH,18
428,2022-03-31T00:00:00.000,39149,Shelby County,OH,35.9
429,2022-03-31T00:00:00.000,40089,McCurtain County,OK,35.8
430,2022-03-31T00:00:00.000,41017,Deschutes County,OR,68.7
431,2022-03-31T00:00:00.000,41053,Polk County,OR,63.1
432,2022-03-31T00:00:00.000,45013,Beaufort County,SC,64.6
433,2022-03-31T00:00:00.000,45019,Charleston County,SC,65.3
434,2022-03-31T00:00:00.000,45053,Jasper County,SC,37.3
435,2022-03-31T00:00:00.000,UNK,Unknown County,SC,
436,2022-03-31T00:00:00.000,46089,McPherson County,SD,40.1
437,2022-03-31T00:00:00.000,47059,Greene County,TN,46.1
438,2022-03-31T00:00:00.000,47091,Johnson County,TN,37
439,2022-03-31T00:00:00.000,47147,Robertson County,TN,51.9
440,2022-03-31T00:00:00.000,48061,Cameron County,TX,78.6
441,2022-03-31T00:00:00.000,48195,Hansford County,TX,42.1
442,2022-03-31T00:00:00.000,48461,Upton County,TX,40.7
443,2022-03-31T00:00:00.000,48471,Walker County,TX,48
444,2022-03-31T00:00:00.000,48477,Washington County,TX,50.5
445,2022-03-31T00:00:00.000,56045,Weston County,WY,37.7
446,2022-03-31T00:00:00.000,19021,Buena Vista County,IA,67.6
447,2022-03-31T00:00:00.000,19087,Henry County,IA,53.6
448,2022-03-31T00:00:00.000,16023,Butte County,ID,48.9
449,2022-03-31T00:00:00.000,17021,Christian County,IL,49
450,2022-03-31T00:00:00.000,17167,Sangamon County,IL,64.7
451,2022-03-31T00:00:00.000,18017,Cass County,IN,45.4
452,2022-03-31T00:00:00.000,18081,Johnson County,IN,58.2
453,2022-03-31T00:00:00.000,18147,Spencer County,IN,44.3
454,2022-03-31T00:00:00.000,20015,Butler County,KS,48.5
455,2022-03-31T00:00:00.000,20125,Montgomery County,KS,45.5
456,2022-03-31T00:00:00.000,20169,Saline County,KS,50.2
457,2022-03-31T00:00:00.000,20175,Seward County,KS,45.7
458,2022-03-31T00:00:00.000,21133,Letcher County,KY,53
459,2022-03-31T00:00:00.000,21191,Pendleton County,KY,44
460,2022-03-31T00:00:00.000,22033,East Baton Rouge Parish,LA,55.8
461,2022-03-31T00:00:00.000,22089,St. Charles Parish,LA,56.6
462,2022-03-31T00:00:00.000,22091,St. Helena Parish,LA,31.4
463,2022-03-31T00:00:00.000,26129,Ogemaw County,MI,45.2
464,2022-03-31T00:00:00.000,26163,Wayne County,MI,54
465,2022-03-31T00:00:00.000,28063,Jefferson County,MS,70.7
466,2022-03-31T00:00:00.000,30029,Flathead County,MT,42.4
467,2022-03-31T00:00:00.000,31081,Hamilton County,NE,46.1
468,2022-03-31T00:00:00.000,31117,McPherson County,NE,14.6
469,2022-03-31T00:00:00.000,31141,Platte County,NE,46.8
470,2022-03-31T00:00:00.000,39041,Delaware County,OH,74.9
471,2022-03-31T00:00:00.000,39073,Hocking County,OH,48
472,2022-03-31T00:00:00.000,39163,Vinton County,OH,39.7
473,2022-03-31T00:00:00.000,40003,Alfalfa County,OK,45.1
474,2022-03-31T00:00:00.000,40021,Cherokee County,OK,47.6
475,2022-03-31T00:00:00.000,42111,Somerset County,PA,48.1
476,2022-03-31T00:00:00.000,45037,Edgefield County,SC,59.6
477,2022-03-31T00:00:00.000,45051,Horry County,SC,56.2
478,2022-03-31T00:00:00.000,45085,Sumter County,SC,56.8
479,2022-03-31T00:00:00.000,46063,Harding County,SD,18.8
480,2022-03-31T00:00:00.000,47025,Claiborne County,TN,44.4
481,2022-03-31T00:00:00.000,48065,Carson County,TX,36.8
482,2022-03-31T00:00:00.000,48293,Limestone County,TX,37.3
483,2022-03-31T00:00:00.000,54103,Wetzel County,WV,57.1
484,2022-03-31T00:00:00.000,02013,Aleutians East Borough,AK,75.2
485,2022-03-31T00:00:00.000,02185,North Slope Borough,AK,38.8
486,2022-03-31T00:00:00.000,05063,Independence County,AR,41.1
487,2022-03-31T00:00:00.000,06035,Lassen County,CA,37.5
488,2022-03-31T00:00:00.000,08033,Dolores County,CO,41.9
489,2022-03-31T00:00:00.000,12071,Lee County,FL,61.5
490,2022-03-31T00:00:00.000,12131,Walton County,FL,48.9
491,2022-03-31T00:00:00.000,13017,Ben Hill County,GA,38.4
492,2022-03-31T00:00:00.000,13063,Clayton County,GA,43.2
493,2022-03-31T00:00:00.000,13071,Colquitt County,GA,39.9
494,2022-03-31T00:00:00.000,13109,Evans County,GA,40.5
495,2022-03-31T00:00:00.000,13185,Lowndes County,GA,39.8
496,2022-03-31T00:00:00.000,10005,Sussex County,DE,67.3
497,2022-03-31T00:00:00.000,12045,Gulf County,FL,51.4
498,2022-03-31T00:00:00.000,12081,Manatee County,FL,61.2
499,2022-03-31T00:00:00.000,12089,Nassau County,FL,57.2
500,2022-03-31T00:00:00.000,13007,Baker County,GA,51.5
501,2022-03-31T00:00:00.000,13083,Dade County,GA,45.2
502,2022-03-31T00:00:00.000,13129,Gordon County,GA,37.5
503,2022-03-31T00:00:00.000,13163,Jefferson County,GA,54
504,2022-03-31T00:00:00.000,13243,Randolph County,GA,46
505,2022-03-31T00:00:00.000,19115,Louisa County,IA,52.7
506,2022-03-31T00:00:00.000,19153,Polk County,IA,67.3
507,2022-03-31T00:00:00.000,17115,Macon County,IL,53.3
508,2022-03-31T00:00:00.000,17147,Piatt County,IL,61.9
509,2022-03-31T00:00:00.000,17199,Williamson County,IL,55.3
510,2022-03-31T00:00:00.000,18033,DeKalb County,IN,42.3
511,2022-03-31T00:00:00.000,18087,LaGrange County,IN,22.4
512,2022-03-31T00:00:00.000,18117,Orange County,IN,55.3
513,2022-03-31T00:00:00.000,21067,Fayette County,KY,66.3
514,2022-03-31T00:00:00.000,21165,Menifee County,KY,44.3
515,2022-03-31T00:00:00.000,22041,Franklin Parish,LA,36.9
516,2022-03-31T00:00:00.000,24013,Carroll County,MD,73.7
517,2022-03-31T00:00:00.000,26135,Oscoda County,MI,41.8
518,2022-03-31T00:00:00.000,27023,Chippewa County,MN,53.1
519,2022-03-31T00:00:00.000,27027,Clay County,MN,59
520,2022-03-31T00:00:00.000,27139,Scott County,MN,69.4
521,2022-03-31T00:00:00.000,27141,Sherburne County,MN,45.9
522,2022-03-31T00:00:00.000,27169,Winona County,MN,64.7
523,2022-03-31T00:00:00.000,29065,Dent County,MO,34
524,2022-03-31T00:00:00.000,29085,Hickory County,MO,38
525,2022-03-31T00:00:00.000,29123,Madison County,MO,39.4
526,2022-03-31T00:00:00.000,28127,Simpson County,MS,44.9
527,2022-03-31T00:00:00.000,28151,Washington County,MS,50.4
528,2022-03-31T00:00:00.000,28161,Yalobusha County,MS,65.1
529,2022-03-31T00:00:00.000,30091,Sheridan County,MT,48.2
530,2022-03-31T00:00:00.000,37013,Beaufort County,NC,54.9
531,2022-03-31T00:00:00.000,37173,Swain County,NC,57
532,2022-03-31T00:00:00.000,38019,Cavalier County,ND,59.8
533,2022-03-31T00:00:00.000,35023,Hidalgo County,NM,58.6
534,2022-03-31T00:00:00.000,36019,Clinton County,NY,72.3
535,2022-03-31T00:00:00.000,39047,Fayette County,OH,43.4
536,2022-03-31T00:00:00.000,39061,Hamilton County,OH,62.6
537,2022-03-31T00:00:00.000,39157,Tuscarawas County,OH,44.2
538,2022-03-31T00:00:00.000,40085,Love County,OK,41.9
539,2022-03-31T00:00:00.000,40119,Payne County,OK,48.6
540,2022-03-31T00:00:00.000,41001,Baker County,OR,70.1
541,2022-03-31T00:00:00.000,41061,Union County,OR,48.9
542,2022-03-31T00:00:00.000,42121,Venango County,PA,45.5
543,2022-03-31T00:00:00.000,42129,Westmoreland County,PA,57.4
544,2022-03-31T00:00:00.000,72063,Gurabo Municipio,PR,70.9
545,2022-03-31T00:00:00.000,46027,Clay County,SD,67.6
546,2022-03-31T00:00:00.000,46057,Hamlin County,SD,46.5
547,2022-03-31T00:00:00.000,47185,White County,TN,42.2
548,2022-03-31T00:00:00.000,48167,Galveston County,TX,59.9
549,2022-03-31T00:00:00.000,48271,Kinney County,TX,51.4
550,2022-03-31T00:00:00.000,48283,La Salle County,TX,64.7
551,2022-03-31T00:00:00.000,48443,Terrell County,TX,53.1
552,2022-03-31T00:00:00.000,51133,Northumberland County,VA,53.8
553,2022-03-31T00:00:00.000,51820,Waynesboro city,VA,43
554,2022-03-31T00:00:00.000,50015,Lamoille County,VT,63
555,2022-03-31T00:00:00.000,50027,Windsor County,VT,49.6
556,2022-03-31T00:00:00.000,55069,Lincoln County,WI,55.2
557,2022-03-31T00:00:00.000,55113,Sawyer County,WI,59.7
558,2022-03-31T00:00:00.000,54027,Hampshire County,WV,45.8
559,2022-03-31T00:00:00.000,56021,Laramie County,WY,55.8
560,2022-03-31T00:00:00.000,56027,Niobrara County,WY,31.4
561,2022-03-31T00:00:00.000,05009,Boone County,AR,37.2
562,2022-03-31T00:00:00.000,05073,Lafayette County,AR,41.5
563,2022-03-31T00:00:00.000,05083,Logan County,AR,46.8
564,2022-03-31T00:00:00.000,UNK,Unknown County,CT,
565,2022-03-31T00:00:00.000,06061,Placer County,CA,67.3
566,2022-03-31T00:00:00.000,09005,Litchfield County,CT,75.2
567,2022-03-31T00:00:00.000,12121,Suwannee County,FL,38
568,2022-03-31T00:00:00.000,13131,Grady County,GA,43.8
569,2022-03-31T00:00:00.000,19095,Iowa County,IA,62.6
570,2022-03-31T00:00:00.000,19129,Mills County,IA,56.1
571,2022-03-31T00:00:00.000,19197,Wright County,IA,57.2
572,2022-03-31T00:00:00.000,17059,Gallatin County,IL,55
573,2022-03-31T00:00:00.000,18073,Jasper County,IN,47.1
574,2022-03-31T00:00:00.000,18179,Wells County,IN,41.5
575,2022-03-31T00:00:00.000,20147,Phillips County,KS,43.1
576,2022-03-31T00:00:00.000,21083,Graves County,KY,45.3
577,2022-03-31T00:00:00.000,21131,Leslie County,KY,51.9
578,2022-03-31T00:00:00.000,21139,Livingston County,KY,49.3
579,2022-03-31T00:00:00.000,21213,Simpson County,KY,50.3
580,2022-03-31T00:00:00.000,21231,Wayne County,KY,41.8
581,2022-03-31T00:00:00.000,22019,Calcasieu Parish,LA,42.3
582,2022-03-31T00:00:00.000,22029,Concordia Parish,LA,43.1
583,2022-03-31T00:00:00.000,26005,Allegan County,MI,52
584,2022-03-31T00:00:00.000,27131,Rice County,MN,62.9
585,2022-03-31T00:00:00.000,29049,Clinton County,MO,47.1
586,2022-03-31T00:00:00.000,29155,Pemiscot County,MO,31.2
587,2022-03-31T00:00:00.000,30027,Fergus County,MT,46.8
588,2022-03-31T00:00:00.000,30041,Hill County,MT,70.3
589,2022-03-31T00:00:00.000,30055,McCone County,MT,17.8
590,2022-03-31T00:00:00.000,37055,Dare County,NC,74.7
591,2022-03-31T00:00:00.000,31087,Hitchcock County,NE,33.8
592,2022-03-31T00:00:00.000,31101,Keith County,NE,37.6
593,2022-03-31T00:00:00.000,31105,Kimball County,NE,34.9
594,2022-03-31T00:00:00.000,31157,Scotts Bluff County,NE,41.5
595,2022-03-31T00:00:00.000,UNK,Unknown County,NM,
596,2022-03-31T00:00:00.000,36021,Columbia County,NY,73.9
597,2022-03-31T00:00:00.000,36071,Orange County,NY,64.4
598,2022-03-31T00:00:00.000,39093,Lorain County,OH,63.4
599,2022-03-31T00:00:00.000,40007,Beaver County,OK,31
600,2022-03-31T00:00:00.000,40029,Coal County,OK,40.5
601,2022-03-31T00:00:00.000,40059,Harper County,OK,45
602,2022-03-31T00:00:00.000,41031,Jefferson County,OR,63
603,2022-03-31T00:00:00.000,42077,Lehigh County,PA,72.3
604,2022-03-31T00:00:00.000,47015,Cannon County,TN,32.1
605,2022-03-31T00:00:00.000,48091,Comal County,TX,61.8
606,2022-03-31T00:00:00.000,48109,Culberson County,TX,52
607,2022-03-31T00:00:00.000,48425,Somervell County,TX,45.4
608,2022-03-31T00:00:00.000,50019,Orleans County,VT,58.5
609,2022-03-31T00:00:00.000,53001,Adams County,WA,59.7
610,2022-03-31T00:00:00.000,54063,Monroe County,WV,48.6
611,2022-03-31T00:00:00.000,05005,Baxter County,AR,46.7
612,2022-03-31T00:00:00.000,05057,Hempstead County,AR,40
613,2022-03-31T00:00:00.000,05081,Little River County,AR,39.4
614,2022-03-31T00:00:00.000,06031,Kings County,CA,50.1
615,2022-03-31T00:00:00.000,06111,Ventura County,CA,71.7
616,2022-03-31T00:00:00.000,13005,Bacon County,GA,30.4
617,2022-03-31T00:00:00.000,13025,Brantley County,GA,26
618,2022-03-31T00:00:00.000,13201,Miller County,GA,54.1
619,2022-03-31T00:00:00.000,19177,Van Buren County,IA,41.9
620,2022-03-31T00:00:00.000,19183,Washington County,IA,56.4
621,2022-03-31T00:00:00.000,17145,Perry County,IL,50.7
622,2022-03-31T00:00:00.000,20111,Lyon County,KS,57.2
623,2022-03-31T00:00:00.000,20195,Trego County,KS,39.2
624,2022-03-31T00:00:00.000,21205,Rowan County,KY,51.5
625,2022-03-31T00:00:00.000,21225,Union County,KY,41.9
626,2022-03-31T00:00:00.000,25025,Suffolk County,MA,72.9
627,2022-03-31T00:00:00.000,24003,Anne Arundel County,MD,76.8
628,2022-03-31T00:00:00.000,26117,Montcalm County,MI,42.3
629,2022-03-31T00:00:00.000,26145,Saginaw County,MI,52.9
630,2022-03-31T00:00:00.000,27005,Becker County,MN,54.2
631,2022-03-31T00:00:00.000,27073,Lac qui Parle County,MN,58.6
632,2022-03-31T00:00:00.000,27145,Stearns County,MN,58.8
633,2022-03-31T00:00:00.000,29111,Lewis County,MO,33.8
634,2022-03-31T00:00:00.000,29137,Monroe County,MO,44.1
635,2022-03-31T00:00:00.000,29205,Shelby County,MO,46.7
636,2022-03-31T00:00:00.000,28055,Issaquena County,MS,40.1
637,2022-03-31T00:00:00.000,30067,Park County,MT,58.4
638,2022-03-31T00:00:00.000,38023,Divide County,ND,40.9
639,2022-03-31T00:00:00.000,38027,Eddy County,ND,51.3
640,2022-03-31T00:00:00.000,38047,Logan County,ND,37
641,2022-03-31T00:00:00.000,31073,Gosper County,NE,39.8
642,2022-03-31T00:00:00.000,31111,Lincoln County,NE,33.1
643,2022-03-31T00:00:00.000,31135,Perkins County,NE,41
644,2022-03-31T00:00:00.000,35043,Sandoval County,NM,71.2
645,2022-03-31T00:00:00.000,32001,Churchill County,NV,53.5
646,2022-03-31T00:00:00.000,39071,Highland County,OH,37.8
647,2022-03-31T00:00:00.000,40061,Haskell County,OK,41.1
648,2022-03-31T00:00:00.000,42041,Cumberland County,PA,69
649,2022-03-31T00:00:00.000,42115,Susquehanna County,PA,46.3
650,2022-03-31T00:00:00.000,72103,Naguabo Municipio,PR,62.5
651,2022-03-31T00:00:00.000,46039,Deuel County,SD,46.2
652,2022-03-31T00:00:00.000,48095,Concho County,TX,50.8
653,2022-03-31T00:00:00.000,48115,Dawson County,TX,34.1
654,2022-03-31T00:00:00.000,48181,Grayson County,TX,44.9
655,2022-03-31T00:00:00.000,48243,Jeff Davis County,TX,53.6
656,2022-03-31T00:00:00.000,51019,Bedford County,VA,44.4
657,2022-03-31T00:00:00.000,51061,Fauquier County,VA,64.1
658,2022-03-31T00:00:00.000,51067,Franklin County,VA,43.4
659,2022-03-31T00:00:00.000,78010,St. Croix Island,VI,
660,2022-03-31T00:00:00.000,53011,Clark County,WA,64.4
661,2022-03-31T00:00:00.000,53071,Walla Walla County,WA,63.3
662,2022-03-31T00:00:00.000,55117,Sheboygan County,WI,62.2
663,2022-03-31T00:00:00.000,02070,Dillingham Census Area,AK,52.2
664,2022-03-31T00:00:00.000,02188,Northwest Arctic Borough,AK,60.4
665,2022-03-31T00:00:00.000,05109,Pike County,AR,41.7
666,2022-03-31T00:00:00.000,08057,Jackson County,CO,45.7
667,2022-03-31T00:00:00.000,13183,Long County,GA,21.3
668,2022-03-31T00:00:00.000,13265,Taliaferro County,GA,50.6
669,2022-03-31T00:00:00.000,13301,Warren County,GA,47.8
670,2022-03-31T00:00:00.000,19069,Franklin County,IA,54.5
671,2022-03-31T00:00:00.000,19127,Marshall County,IA,65.7
672,2022-03-31T00:00:00.000,19185,Wayne County,IA,41.9
673,2022-03-31T00:00:00.000,19187,Webster County,IA,57.4
674,2022-03-31T00:00:00.000,17117,Macoupin County,IL,54.8
675,2022-03-31T00:00:00.000,18019,Clark County,IN,60
676,2022-03-31T00:00:00.000,18067,Howard County,IN,47.1
677,2022-03-31T00:00:00.000,18159,Tipton County,IN,45
678,2022-03-31T00:00:00.000,20197,Wabaunsee County,KS,47.5
679,2022-03-31T00:00:00.000,21071,Floyd County,KY,56.9
680,2022-03-31T00:00:00.000,26139,Ottawa County,MI,57.4
681,2022-03-31T00:00:00.000,27091,Martin County,MN,55.2
682,2022-03-31T00:00:00.000,29061,Daviess County,MO,33
683,2022-03-31T00:00:00.000,29207,Stoddard County,MO,39.5
684,2022-03-31T00:00:00.000,28003,Alcorn County,MS,38.8
685,2022-03-31T00:00:00.000,28019,Choctaw County,MS,36.1
686,2022-03-31T00:00:00.000,28133,Sunflower County,MS,53
687,2022-03-31T00:00:00.000,37023,Burke County,NC,46.7
688,2022-03-31T00:00:00.000,37199,Yancey County,NC,51.2
689,2022-03-31T00:00:00.000,38009,Bottineau County,ND,49.8
690,2022-03-31T00:00:00.000,31165,Sioux County,NE,25
691,2022-03-31T00:00:00.000,31169,Thayer County,NE,47.8
692,2022-03-31T00:00:00.000,31171,Thomas County,NE,24.7
693,2022-03-31T00:00:00.000,36005,Bronx County,NY,74.3
694,2022-03-31T00:00:00.000,36011,Cayuga County,NY,59
695,2022-03-31T00:00:00.000,36117,Wayne County,NY,62.5
696,2022-03-31T00:00:00.000,39057,Greene County,OH,62.7
697,2022-03-31T00:00:00.000,39087,Lawrence County,OH,49.1
698,2022-03-31T00:00:00.000,39105,Meigs County,OH,46.6
699,2022-03-31T00:00:00.000,40103,Noble County,OK,62.2
700,2022-03-31T00:00:00.000,41025,Harney County,OR,45.9
701,2022-03-31T00:00:00.000,72133,Santa Isabel Municipio,PR,73.3
702,2022-03-31T00:00:00.000,UNK,Unknown County,RI,
703,2022-03-31T00:00:00.000,45041,Florence County,SC,54.8
704,2022-03-31T00:00:00.000,45079,Richland County,SC,58.8
705,2022-03-31T00:00:00.000,46121,Todd County,SD,69.2
706,2022-03-31T00:00:00.000,47155,Sevier County,TN,50.1
707,2022-03-31T00:00:00.000,48049,Brown County,TX,41.6
708,2022-03-31T00:00:00.000,48351,Newton County,TX,25.2
709,2022-03-31T00:00:00.000,48435,Sutton County,TX,43.6
710,2022-03-31T00:00:00.000,48467,Van Zandt County,TX,37.9
711,2022-03-31T00:00:00.000,49019,Grand County,UT,67.4
712,2022-03-31T00:00:00.000,51045,Craig County,VA,32.9
713,2022-03-31T00:00:00.000,51169,Scott County,VA,56.2
714,2022-03-31T00:00:00.000,51183,Sussex County,VA,35.3
715,2022-03-31T00:00:00.000,51187,Warren County,VA,36.6
716,2022-03-31T00:00:00.000,51678,Lexington city,VA,39.3
717,2022-03-31T00:00:00.000,51700,Newport News city,VA,51.9
718,2022-03-31T00:00:00.000,53005,Benton County,WA,56.4
719,2022-03-31T00:00:00.000,53009,Clallam County,WA,68.1
720,2022-03-31T00:00:00.000,53053,Pierce County,WA,65.2
721,2022-03-31T00:00:00.000,55011,Buffalo County,WI,50.1
722,2022-03-31T00:00:00.000,55027,Dodge County,WI,52
723,2022-03-31T00:00:00.000,55047,Green Lake County,WI,55.7
724,2022-03-31T00:00:00.000,54009,Brooke County,WV,50
725,2022-03-31T00:00:00.000,54089,Summers County,WV,62.9
726,2022-03-31T00:00:00.000,01105,Perry County,AL,48.5
727,2022-03-31T00:00:00.000,05133,Sevier County,AR,45.4
728,2022-03-31T00:00:00.000,06019,Fresno County,CA,60.8
729,2022-03-31T00:00:00.000,08067,La Plata County,CO,70.3
730,2022-03-31T00:00:00.000,13059,Clarke County,GA,46.3
731,2022-03-31T00:00:00.000,13231,Pike County,GA,32.4
732,2022-03-31T00:00:00.000,19097,Jackson County,IA,52.9
733,2022-03-31T00:00:00.000,16075,Payette County,ID,31.7
