,date,fips,recip_county,recip_state,series_complete_pop_pct
734,2022-03-31T00:00:00.000,16087,Washington County,ID,40.2
735,2022-03-31T00:00:00.000,17039,De Witt County,IL,52.9
736,2022-03-31T00:00:00.000,17095,Knox County,IL,59.1
737,2022-03-31T00:00:00.000,18091,LaPorte County,IN,55.8
738,2022-03-31T00:00:00.000,18153,Sullivan County,IN,49.3
739,2022-03-31T00:00:00.000,18155,Switzerland County,IN,30.9
740,2022-03-31T00:00:00.000,20049,Elk County,KS,33.8
741,2022-03-31T00:00:00.000,20161,Riley County,KS,39.1
742,2022-03-31T00:00:00.000,21147,McCreary County,KY,39
743,2022-03-31T00:00:00.000,21187,Owen County,KY,37.6
744,2022-03-31T00:00:00.000,22109,Terrebonne Parish,LA,45.3
745,2022-03-31T00:00:00.000,22115,Vernon Parish,LA,56.2
746,2022-03-31T00:00:00.000,25001,Barnstable County,MA,
747,2022-03-31T00:00:00.000,24039,Somerset County,MD,51.3
748,2022-03-31T00:00:00.000,26103,Marquette County,MI,63.8
749,2022-03-31T00:00:00.000,27029,Clearwater County,MN,41.7
750,2022-03-31T00:00:00.000,27047,Freeborn County,MN,57.4
751,2022-03-31T00:00:00.000,27077,Lake of the Woods County,MN,55.1
752,2022-03-31T00:00:00.000,29007,Audrain County,MO,37.7
753,2022-03-31T00:00:00.000,29077,Greene County,MO,49
754,2022-03-31T00:00:00.000,30031,Gallatin County,MT,58.9
755,2022-03-31T00:00:00.000,30049,Lewis and Clark County,MT,59.1
756,2022-03-31T00:00:00.000,37025,Cabarrus County,NC,56.5
757,2022-03-31T00:00:00.000,38033,Golden Valley County,ND,30
758,2022-03-31T00:00:00.000,38039,Griggs County,ND,46.1
759,2022-03-31T00:00:00.000,38083,Sheridan County,ND,36.2
760,2022-03-31T00:00:00.000,38099,Walsh County,ND,57.7
761,2022-03-31T00:00:00.000,UNK,Unknown County,ND,
762,2022-03-31T00:00:00.000,31181,Webster County,NE,38.4
763,2022-03-31T00:00:00.000,35011,De Baca County,NM,50.4
764,2022-03-31T00:00:00.000,32007,Elko County,NV,42.1
765,2022-03-31T00:00:00.000,39063,Hancock County,OH,50.5
766,2022-03-31T00:00:00.000,39133,Portage County,OH,57.1
767,2022-03-31T00:00:00.000,40069,Johnston County,OK,42.2
768,2022-03-31T00:00:00.000,40145,Wagoner County,OK,46.8
769,2022-03-31T00:00:00.000,41005,Clackamas County,OR,68.5
770,2022-03-31T00:00:00.000,41057,Tillamook County,OR,64.2
771,2022-03-31T00:00:00.000,42011,Berks County,PA,60
772,2022-03-31T00:00:00.000,42093,Montour County,PA,78.3
773,2022-03-31T00:00:00.000,42117,Tioga County,PA,46
774,2022-03-31T00:00:00.000,45033,Dillon County,SC,44.5
775,2022-03-31T00:00:00.000,46079,Lake County,SD,49.8
776,2022-03-31T00:00:00.000,47107,McMinn County,TN,40
777,2022-03-31T00:00:00.000,48069,Castro County,TX,44.4
778,2022-03-31T00:00:00.000,48499,Wood County,TX,42.8
779,2022-03-31T00:00:00.000,49011,Davis County,UT,66.5
780,2022-03-31T00:00:00.000,51005,Alleghany County,VA,39.4
781,2022-03-31T00:00:00.000,51087,Henrico County,VA,54.8
782,2022-03-31T00:00:00.000,51105,Lee County,VA,50.2
783,2022-03-31T00:00:00.000,55067,Langlade County,WI,53.7
784,2022-03-31T00:00:00.000,06093,Siskiyou County,CA,53.5
785,2022-03-31T00:00:00.000,08069,Larimer County,CO,67.7
786,2022-03-31T00:00:00.000,12001,Alachua County,FL,66
787,2022-03-31T00:00:00.000,12065,Jefferson County,FL,59.5
788,2022-03-31T00:00:00.000,13045,Carroll County,GA,37.6
789,2022-03-31T00:00:00.000,13065,Clinch County,GA,39.8
790,2022-03-31T00:00:00.000,13237,Putnam County,GA,43
791,2022-03-31T00:00:00.000,13267,Tattnall County,GA,32.8
792,2022-03-31T00:00:00.000,19141,O'Brien County,IA,50.1
793,2022-03-31T00:00:00.000,16081,Teton County,ID,61.8
794,2022-03-31T00:00:00.000,17013,Calhoun County,IL,51.9
795,2022-03-31T00:00:00.000,18099,Marshall County,IN,44.5
796,2022-03-31T00:00:00.000,18101,Martin County,IN,45.1
797,2022-03-31T00:00:00.000,21155,Marion County,KY,50.2
798,2022-03-31T00:00:00.000,21171,Monroe County,KY,46
799,2022-03-31T00:00:00.000,26007,Alpena County,MI,55.6
800,2022-03-31T00:00:00.000,26069,Iosco County,MI,56.1
801,2022-03-31T00:00:00.000,27109,Olmsted County,MN,76.7
802,2022-03-31T00:00:00.000,30079,Prairie County,MT,37.8
803,2022-03-31T00:00:00.000,30109,Wibaux County,MT,28.5
804,2022-03-31T00:00:00.000,37007,Anson County,NC,46
805,2022-03-31T00:00:00.000,37043,Clay County,NC,53.6
806,2022-03-31T00:00:00.000,37127,Nash County,NC,58
807,2022-03-31T00:00:00.000,37143,Perquimans County,NC,48.1
808,2022-03-31T00:00:00.000,38021,Dickey County,ND,52.5
809,2022-03-31T00:00:00.000,38045,LaMoure County,ND,48.1
810,2022-03-31T00:00:00.000,38079,Rolette County,ND,68.7
811,2022-03-31T00:00:00.000,31003,Antelope County,NE,37.1
812,2022-03-31T00:00:00.000,31145,Red Willow County,NE,36.9
813,2022-03-31T00:00:00.000,32033,White Pine County,NV,53.3
814,2022-03-31T00:00:00.000,39141,Ross County,OH,50.3
815,2022-03-31T00:00:00.000,72009,Aibonito Municipio,PR,91.1
816,2022-03-31T00:00:00.000,72045,Comerio Municipio,PR,73.6
817,2022-03-31T00:00:00.000,72147,Vieques Municipio,PR,85.5
818,2022-03-31T00:00:00.000,45045,Greenville County,SC,55.2
819,2022-03-31T00:00:00.000,46077,Kingsbury County,SD,66.9
820,2022-03-31T00:00:00.000,46119,Sully County,SD,44.4
821,2022-03-31T00:00:00.000,47169,Trousdale County,TN,36.6
822,2022-03-31T00:00:00.000,48141,El Paso County,TX,80.5
823,2022-03-31T00:00:00.000,48285,Lavaca County,TX,41.3
824,2022-03-31T00:00:00.000,48431,Sterling County,TX,40.5
825,2022-03-31T00:00:00.000,48505,Zapata County,TX,59.6
826,2022-03-31T00:00:00.000,49033,Rich County,UT,51.8
827,2022-03-31T00:00:00.000,51171,Shenandoah County,VA,49.1
828,2022-03-31T00:00:00.000,51540,Charlottesville city,VA,50.4
829,2022-03-31T00:00:00.000,55039,Fond du Lac County,WI,55.5
830,2022-03-31T00:00:00.000,54055,Mercer County,WV,53.2
831,2022-03-31T00:00:00.000,54087,Roane County,WV,47.9
832,2022-03-31T00:00:00.000,02290,Yukon-Koyukuk Census Area,AK,77
833,2022-03-31T00:00:00.000,01083,Limestone County,AL,38.8
834,2022-03-31T00:00:00.000,01091,Marengo County,AL,54.2
835,2022-03-31T00:00:00.000,01109,Pike County,AL,42
836,2022-03-31T00:00:00.000,01121,Talladega County,AL,36.4
837,2022-03-31T00:00:00.000,05089,Marion County,AR,35.8
838,2022-03-31T00:00:00.000,06081,San Mateo County,CA,83.4
839,2022-03-31T00:00:00.000,17103,Lee County,IL,59.7
840,2022-03-31T00:00:00.000,17111,McHenry County,IL,66.9
841,2022-03-31T00:00:00.000,18065,Henry County,IN,52
842,2022-03-31T00:00:00.000,20025,Clark County,KS,46.2
843,2022-03-31T00:00:00.000,21121,Knox County,KY,36.3
844,2022-03-31T00:00:00.000,21127,Lawrence County,KY,48.2
845,2022-03-31T00:00:00.000,21167,Mercer County,KY,54.2
846,2022-03-31T00:00:00.000,22065,Madison Parish,LA,45.5
847,2022-03-31T00:00:00.000,22117,Washington Parish,LA,41.8
848,2022-03-31T00:00:00.000,24009,Calvert County,MD,70.8
849,2022-03-31T00:00:00.000,26035,Clare County,MI,46.2
850,2022-03-31T00:00:00.000,29003,Andrew County,MO,38
851,2022-03-31T00:00:00.000,29025,Caldwell County,MO,39.1
852,2022-03-31T00:00:00.000,29071,Franklin County,MO,54.1
853,2022-03-31T00:00:00.000,29121,Macon County,MO,40
854,2022-03-31T00:00:00.000,30005,Blaine County,MT,85.1
855,2022-03-31T00:00:00.000,37017,Bladen County,NC,62.8
856,2022-03-31T00:00:00.000,37033,Caswell County,NC,49.7
857,2022-03-31T00:00:00.000,37117,Martin County,NC,52.1
858,2022-03-31T00:00:00.000,38087,Slope County,ND,11.1
859,2022-03-31T00:00:00.000,31097,Johnson County,NE,54.6
860,2022-03-31T00:00:00.000,31107,Knox County,NE,49.2
861,2022-03-31T00:00:00.000,31185,York County,NE,52
862,2022-03-31T00:00:00.000,39017,Butler County,OH,56.6
863,2022-03-31T00:00:00.000,39019,Carroll County,OH,43.9
864,2022-03-31T00:00:00.000,39137,Putnam County,OH,48.5
865,2022-03-31T00:00:00.000,40009,Beckham County,OK,41.1
866,2022-03-31T00:00:00.000,72003,Aguada Municipio,PR,75.9
867,2022-03-31T00:00:00.000,72027,Camuy Municipio,PR,78.7
868,2022-03-31T00:00:00.000,72031,Carolina Municipio,PR,80.9
869,2022-03-31T00:00:00.000,72039,Ciales Municipio,PR,83.3
870,2022-03-31T00:00:00.000,48067,Cass County,TX,35.1
871,2022-03-31T00:00:00.000,48207,Haskell County,TX,38.5
872,2022-03-31T00:00:00.000,48255,Karnes County,TX,57.3
873,2022-03-31T00:00:00.000,48463,Uvalde County,TX,54.7
874,2022-03-31T00:00:00.000,48493,Wilson County,TX,53.7
875,2022-03-31T00:00:00.000,49003,Box Elder County,UT,51.7
876,2022-03-31T00:00:00.000,53077,Yakima County,WA,62.1
877,2022-03-31T00:00:00.000,54025,Greenbrier County,WV,54.7
878,2022-03-31T00:00:00.000,56003,Big Horn County,WY,39.3
879,2022-03-31T00:00:00.000,01049,DeKalb County,AL,33.7
880,2022-03-31T00:00:00.000,05029,Conway County,AR,53.6
881,2022-03-31T00:00:00.000,05119,Pulaski County,AR,57.9
882,2022-03-31T00:00:00.000,06013,Contra Costa County,CA,81.3
883,2022-03-31T00:00:00.000,06099,Stanislaus County,CA,53.6
884,2022-03-31T00:00:00.000,08075,Logan County,CO,38
885,2022-03-31T00:00:00.000,08109,Saguache County,CO,35.8
886,2022-03-31T00:00:00.000,12113,Santa Rosa County,FL,53.9
887,2022-03-31T00:00:00.000,13001,Appling County,GA,35.7
888,2022-03-31T00:00:00.000,13069,Coffee County,GA,37.1
889,2022-03-31T00:00:00.000,13149,Heard County,GA,28.2
890,2022-03-31T00:00:00.000,13169,Jones County,GA,43.7
891,2022-03-31T00:00:00.000,19013,Black Hawk County,IA,59.9
892,2022-03-31T00:00:00.000,19037,Chickasaw County,IA,54.7
893,2022-03-31T00:00:00.000,19071,Fremont County,IA,52.3
894,2022-03-31T00:00:00.000,19163,Scott County,IA,60.5
895,2022-03-31T00:00:00.000,17099,LaSalle County,IL,58.1
896,2022-03-31T00:00:00.000,08049,Grand County,CO,62.8
897,2022-03-31T00:00:00.000,08113,San Miguel County,CO,82.9
898,2022-03-31T00:00:00.000,12055,Highlands County,FL,52
899,2022-03-31T00:00:00.000,12119,Sumter County,FL,79.5
900,2022-03-31T00:00:00.000,13087,Decatur County,GA,48.8
901,2022-03-31T00:00:00.000,13245,Richmond County,GA,49.3
902,2022-03-31T00:00:00.000,66010,Guam,GU,61.6
903,2022-03-31T00:00:00.000,UNK,Unknown County,GU,
904,2022-03-31T00:00:00.000,19019,Buchanan County,IA,53.4
905,2022-03-31T00:00:00.000,19025,Calhoun County,IA,59.3
906,2022-03-31T00:00:00.000,19077,Guthrie County,IA,58.1
907,2022-03-31T00:00:00.000,17029,Coles County,IL,46.1
908,2022-03-31T00:00:00.000,17053,Ford County,IL,57.8
909,2022-03-31T00:00:00.000,21233,Webster County,KY,45.8
910,2022-03-31T00:00:00.000,24005,Baltimore County,MD,71.1
911,2022-03-31T00:00:00.000,24021,Frederick County,MD,76.7
912,2022-03-31T00:00:00.000,26021,Berrien County,MI,55.7
913,2022-03-31T00:00:00.000,26025,Calhoun County,MI,52.1
914,2022-03-31T00:00:00.000,29015,Benton County,MO,47.5
915,2022-03-31T00:00:00.000,29203,Shannon County,MO,30.5
916,2022-03-31T00:00:00.000,28039,George County,MS,40.2
917,2022-03-31T00:00:00.000,28057,Itawamba County,MS,34.6
918,2022-03-31T00:00:00.000,37089,Henderson County,NC,57.7
919,2022-03-31T00:00:00.000,31043,Dakota County,NE,64
920,2022-03-31T00:00:00.000,UNK,Unknown County,NE,
921,2022-03-31T00:00:00.000,34017,Hudson County,NJ,77.2
922,2022-03-31T00:00:00.000,34041,Warren County,NJ,67.7
923,2022-03-31T00:00:00.000,35021,Harding County,NM,57.8
924,2022-03-31T00:00:00.000,36039,Greene County,NY,62.2
925,2022-03-31T00:00:00.000,39021,Champaign County,OH,45.6
926,2022-03-31T00:00:00.000,39147,Seneca County,OH,48.7
927,2022-03-31T00:00:00.000,72011,Anasco Municipio,PR,75.9
928,2022-03-31T00:00:00.000,45069,Marlboro County,SC,43.6
929,2022-03-31T00:00:00.000,47133,Overton County,TN,35.4
930,2022-03-31T00:00:00.000,48235,Irion County,TX,95
931,2022-03-31T00:00:00.000,48325,Medina County,TX,55.4
932,2022-03-31T00:00:00.000,48371,Pecos County,TX,57.9
933,2022-03-31T00:00:00.000,48441,Taylor County,TX,50.8
934,2022-03-31T00:00:00.000,51036,Charles City County,VA,81.4
935,2022-03-31T00:00:00.000,51119,Middlesex County,VA,62.9
936,2022-03-31T00:00:00.000,51570,Colonial Heights city,VA,36.1
937,2022-03-31T00:00:00.000,50001,Addison County,VT,70.6
938,2022-03-31T00:00:00.000,53023,Garfield County,WA,38.9
939,2022-03-31T00:00:00.000,UNK,Unknown County,WA,
940,2022-03-31T00:00:00.000,55053,Jackson County,WI,49.8
941,2022-03-31T00:00:00.000,55097,Portage County,WI,62
942,2022-03-31T00:00:00.000,56019,Johnson County,WY,43.2
943,2022-03-31T00:00:00.000,56039,Teton County,WY,92
944,2022-03-31T00:00:00.000,02180,Nome Census Area,AK,70.5
945,2022-03-31T00:00:00.000,05043,Drew County,AR,47.9
946,2022-03-31T00:00:00.000,05091,Miller County,AR,31.2
947,2022-03-31T00:00:00.000,04011,Greenlee County,AZ,43.8
948,2022-03-31T00:00:00.000,UNK,Unknown County,AZ,
949,2022-03-31T00:00:00.000,08015,Chaffee County,CO,63.8
950,2022-03-31T00:00:00.000,01085,Lowndes County,AL,50.7
951,2022-03-31T00:00:00.000,06073,San Diego County,CA,70.1
952,2022-03-31T00:00:00.000,08039,Elbert County,CO,37.5
953,2022-03-31T00:00:00.000,08103,Rio Blanco County,CO,38.4
954,2022-03-31T00:00:00.000,12015,Charlotte County,FL,64.9
955,2022-03-31T00:00:00.000,12123,Taylor County,FL,40
956,2022-03-31T00:00:00.000,13029,Bryan County,GA,53.7
957,2022-03-31T00:00:00.000,13073,Columbia County,GA,50.4
958,2022-03-31T00:00:00.000,19107,Keokuk County,IA,46.4
959,2022-03-31T00:00:00.000,19155,Pottawattamie County,IA,57.2
960,2022-03-31T00:00:00.000,17137,Morgan County,IL,54.6
961,2022-03-31T00:00:00.000,UNK,Unknown County,IL,
962,2022-03-31T00:00:00.000,18075,Jay County,IN,38.6
963,2022-03-31T00:00:00.000,18119,Owen County,IN,42.4
964,2022-03-31T00:00:00.000,18173,Warrick County,IN,62.2
965,2022-03-31T00:00:00.000,20023,Cheyenne County,KS,45.7
966,2022-03-31T00:00:00.000,21003,Allen County,KY,39.5
967,2022-03-31T00:00:00.000,21005,Anderson County,KY,55.1
968,2022-03-31T00:00:00.000,21031,Butler County,KY,45.2
969,2022-03-31T00:00:00.000,21033,Caldwell County,KY,52.1
970,2022-03-31T00:00:00.000,22071,Orleans Parish,LA,69.5
971,2022-03-31T00:00:00.000,24027,Howard County,MD,85.5
972,2022-03-31T00:00:00.000,UNK,Unknown County,MD,
973,2022-03-31T00:00:00.000,26077,Kalamazoo County,MI,61.2
974,2022-03-31T00:00:00.000,26115,Monroe County,MI,56.6
975,2022-03-31T00:00:00.000,26127,Oceana County,MI,54
976,2022-03-31T00:00:00.000,27053,Hennepin County,MN,73.8
977,2022-03-31T00:00:00.000,27071,Koochiching County,MN,58.5
978,2022-03-31T00:00:00.000,27155,Traverse County,MN,63.3
979,2022-03-31T00:00:00.000,27173,Yellow Medicine County,MN,56.4
980,2022-03-31T00:00:00.000,29099,Jefferson County,MO,44.6
981,2022-03-31T00:00:00.000,29171,Putnam County,MO,33.2
982,2022-03-31T00:00:00.000,28143,Tunica County,MS,51.6
983,2022-03-31T00:00:00.000,30013,Cascade County,MT,54.3
984,2022-03-31T00:00:00.000,30089,Sanders County,MT,38.3
985,2022-03-31T00:00:00.000,37045,Cleveland County,NC,49.5
986,2022-03-31T00:00:00.000,38065,Oliver County,ND,25.5
987,2022-03-31T00:00:00.000,38077,Richland County,ND,50.9
988,2022-03-31T00:00:00.000,34003,Bergen County,NJ,76.9
989,2022-03-31T00:00:00.000,35051,Sierra County,NM,66.1
990,2022-03-31T00:00:00.000,36045,Jefferson County,NY,73.2
991,2022-03-31T00:00:00.000,39015,Brown County,OH,40.8
992,2022-03-31T00:00:00.000,39091,Logan County,OH,42.7
993,2022-03-31T00:00:00.000,40105,Nowata County,OK,43.4
994,2022-03-31T00:00:00.000,42057,Fulton County,PA,35.8
995,2022-03-31T00:00:00.000,47123,Monroe County,TN,43.2
996,2022-03-31T00:00:00.000,47137,Pickett County,TN,44.5
997,2022-03-31T00:00:00.000,48013,Atascosa County,TX,51.9
998,2022-03-31T00:00:00.000,48063,Camp County,TX,40.4
999,2022-03-31T00:00:00.000,48419,Shelby County,TX,36
1000,2022-03-31T00:00:00.000,49017,Garfield County,UT,56.9
1001,2022-03-31T00:00:00.000,49027,Millard County,UT,45.1
1002,2022-03-31T00:00:00.000,UNK,Unknown County,UT,
1003,2022-03-31T00:00:00.000,51085,Hanover County,VA,58.7
1004,2022-03-31T00:00:00.000,51165,Rockingham County,VA,43
1005,2022-03-31T00:00:00.000,53003,Asotin County,WA,41.1
1006,2022-03-31T00:00:00.000,53049,Pacific County,WA,59
1007,2022-03-31T00:00:00.000,53067,Thurston County,WA,68.9
1008,2022-03-31T00:00:00.000,55081,Monroe County,WI,54
1009,2022-03-31T00:00:00.000,54003,Berkeley County,WV,54.5
1010,2022-03-31T00:00:00.000,UNK,Unknown County,WV,
1011,2022-03-31T00:00:00.000,56041,Uinta County,WY,51
1012,2022-03-31T00:00:00.000,UNK,Unknown County,WY,
1013,2022-03-31T00:00:00.000,17181,Union County,IL,56.5
1014,2022-03-31T00:00:00.000,21211,Shelby County,KY,46.7
1015,2022-03-31T00:00:00.000,22039,Evangeline Parish,LA,38.5
1016,2022-03-31T00:00:00.000,27089,Marshall County,MN,49.7
1017,2022-03-31T00:00:00.000,29055,Crawford County,MO,33.4
1018,2022-03-31T00:00:00.000,29159,Pettis County,MO,42.5
1019,2022-03-31T00:00:00.000,29209,Stone County,MO,37.3
1020,2022-03-31T00:00:00.000,28005,Amite County,MS,39.9
1021,2022-03-31T00:00:00.000,28011,Bolivar County,MS,58.7
1022,2022-03-31T00:00:00.000,28075,Lauderdale County,MS,51.1
1023,2022-03-31T00:00:00.000,30007,Broadwater County,MT,33.5
1024,2022-03-31T00:00:00.000,31017,Brown County,NE,37.1
1025,2022-03-31T00:00:00.000,31077,Greeley County,NE,40.5
1026,2022-03-31T00:00:00.000,31129,Nuckolls County,NE,49.7
1027,2022-03-31T00:00:00.000,40001,Adair County,OK,36.1
1028,2022-03-31T00:00:00.000,40011,Blaine County,OK,46.5
1029,2022-03-31T00:00:00.000,UNK,Unknown County,OK,
1030,2022-03-31T00:00:00.000,72019,Barranquitas Municipio,PR,80.9
1031,2022-03-31T00:00:00.000,72107,Orocovis Municipio,PR,84.8
1032,2022-03-31T00:00:00.000,45027,Clarendon County,SC,48.9
1033,2022-03-31T00:00:00.000,46049,Faulk County,SD,54.7
1034,2022-03-31T00:00:00.000,47095,Lake County,TN,35.1
1035,2022-03-31T00:00:00.000,47113,Madison County,TN,54.3
1036,2022-03-31T00:00:00.000,47117,Marshall County,TN,42.5
1037,2022-03-31T00:00:00.000,48159,Franklin County,TX,36.9
1038,2022-03-31T00:00:00.000,48185,Grimes County,TX,53
1039,2022-03-31T00:00:00.000,48233,Hutchinson County,TX,34.9
1040,2022-03-31T00:00:00.000,48287,Lee County,TX,47
1041,2022-03-31T00:00:00.000,51177,Spotsylvania County,VA,44.2
1042,2022-03-31T00:00:00.000,51595,Emporia city,VA,33
1043,2022-03-31T00:00:00.000,51683,Manassas city,VA,48.1
1044,2022-03-31T00:00:00.000,54061,Monongalia County,WV,58.4
1045,2022-03-31T00:00:00.000,02105,Hoonah-Angoon Census Area,AK,69.8
1046,2022-03-31T00:00:00.000,05045,Faulkner County,AR,51.1
1047,2022-03-31T00:00:00.000,06105,Trinity County,CA,
1048,2022-03-31T00:00:00.000,08031,Denver County,CO,75.5
1049,2022-03-31T00:00:00.000,08035,Douglas County,CO,73.2
1050,2022-03-31T00:00:00.000,08043,Fremont County,CO,44
1051,2022-03-31T00:00:00.000,10001,Kent County,DE,55.6
1052,2022-03-31T00:00:00.000,12063,Jackson County,FL,43.2
1053,2022-03-31T00:00:00.000,13165,Jenkins County,GA,37.7
1054,2022-03-31T00:00:00.000,13167,Johnson County,GA,35.2
1055,2022-03-31T00:00:00.000,13239,Quitman County,GA,33
1056,2022-03-31T00:00:00.000,16041,Franklin County,ID,44.6
1057,2022-03-31T00:00:00.000,17003,Alexander County,IL,33
1058,2022-03-31T00:00:00.000,17165,Saline County,IL,48.3
1059,2022-03-31T00:00:00.000,17169,Schuyler County,IL,55.6
1060,2022-03-31T00:00:00.000,02068,Denali Borough,AK,54
1061,2022-03-31T00:00:00.000,06041,Marin County,CA,88.2
1062,2022-03-31T00:00:00.000,08073,Lincoln County,CO,36
1063,2022-03-31T00:00:00.000,09013,Tolland County,CT,66.6
1064,2022-03-31T00:00:00.000,13101,Echols County,GA,31
1065,2022-03-31T00:00:00.000,13315,Wilcox County,GA,36.4
1066,2022-03-31T00:00:00.000,19147,Palo Alto County,IA,50.7
1067,2022-03-31T00:00:00.000,19169,Story County,IA,62.9
1068,2022-03-31T00:00:00.000,16027,Canyon County,ID,46.2
1069,2022-03-31T00:00:00.000,17033,Crawford County,IL,51.2
1070,2022-03-31T00:00:00.000,17193,White County,IL,51.9
1071,2022-03-31T00:00:00.000,20131,Nemaha County,KS,54.1
1072,2022-03-31T00:00:00.000,20135,Ness County,KS,52.3
1073,2022-03-31T00:00:00.000,20155,Reno County,KS,49.3
1074,2022-03-31T00:00:00.000,21119,Knott County,KY,47.7
1075,2022-03-31T00:00:00.000,21143,Lyon County,KY,58.2
1076,2022-03-31T00:00:00.000,22077,Pointe Coupee Parish,LA,55.3
1077,2022-03-31T00:00:00.000,22125,West Feliciana Parish,LA,88.9
1078,2022-03-31T00:00:00.000,25017,Middlesex County,MA,78.9
1079,2022-03-31T00:00:00.000,23011,Kennebec County,ME,71.4
1080,2022-03-31T00:00:00.000,26037,Clinton County,MI,57.3
1081,2022-03-31T00:00:00.000,29017,Bollinger County,MO,33
1082,2022-03-31T00:00:00.000,30081,Ravalli County,MT,48.5
1083,2022-03-31T00:00:00.000,37145,Person County,NC,55.8
1084,2022-03-31T00:00:00.000,38053,McKenzie County,ND,21.9
1085,2022-03-31T00:00:00.000,34007,Camden County,NJ,68.5
1086,2022-03-31T00:00:00.000,35055,Taos County,NM,81.9
1087,2022-03-31T00:00:00.000,36027,Dutchess County,NY,69.7
1088,2022-03-31T00:00:00.000,42051,Fayette County,PA,56.7
1089,2022-03-31T00:00:00.000,42075,Lebanon County,PA,55.7
1090,2022-03-31T00:00:00.000,72073,Jayuya Municipio,PR,80.6
1091,2022-03-31T00:00:00.000,45029,Colleton County,SC,48.3
1092,2022-03-31T00:00:00.000,46003,Aurora County,SD,54.5
1093,2022-03-31T00:00:00.000,46125,Turner County,SD,53.2
1094,2022-03-31T00:00:00.000,47037,Davidson County,TN,64.8
1095,2022-03-31T00:00:00.000,47165,Sumner County,TN,47.8
1096,2022-03-31T00:00:00.000,47177,Warren County,TN,41.2
1097,2022-03-31T00:00:00.000,48129,Donley County,TX,34.2
1098,2022-03-31T00:00:00.000,48157,Fort Bend County,TX,71.2
1099,2022-03-31T00:00:00.000,48337,Montague County,TX,35.1
